date,x,y,z
2023-09-03 14:03:10.960000+00:00,0.0,0.0,0.0
2023-09-03 14:03:11.300000+00:00,0.0,0.0,0.0
2023-09-03 14:03:11.540000+00:00,0.0,0.0,0.0
2023-09-03 14:03:11.739000+00:00,0.0,0.0,0.0
2023-09-03 14:03:12.080000+00:00,0.0,0.0,0.0
2023-09-03 14:03:12.239000+00:00,0.0,0.0,0.0
2023-09-03 14:03:12.539000+00:00,0.0,0.0,0.0
2023-09-03 14:03:12.759000+00:00,0.0,0.0,0.0
2023-09-03 14:03:13.180000+00:00,0.0,0.0,0.0
2023-09-03 14:03:13.379000+00:00,0.0,0.0,0.0
2023-09-03 14:03:13.540000+00:00,0.0,0.0,0.0
2023-09-03 14:03:13.720000+00:00,0.0,0.0,0.0
2023-09-03 14:03:13.919000+00:00,0.0,0.0,0.0
2023-09-03 14:03:14.100000+00:00,0.0,0.0,0.0
2023-09-03 14:03:14.440000+00:00,0.0,0.0,0.0
2023-09-03 14:03:14.700000+00:00,0.0,0.0,0.0
2023-09-03 14:03:15.021000+00:00,0.0,0.0,0.0
2023-09-03 14:03:15.220000+00:00,0.0,0.0,0.0
2023-09-03 14:03:15.380000+00:00,0.0,0.0,0.0
2023-09-03 14:03:15.620000+00:00,0.0,0.0,0.0
2023-09-03 14:03:16.060000+00:00,0.0,0.0,0.0
2023-09-03 14:03:17.419000+00:00,0.0,0.0,0.0
2023-09-03 14:03:17.860000+00:00,0.0,0.0,0.0
2023-09-03 14:03:17.939000+00:00,0.0,0.0,0.0
2023-09-03 14:03:18.219000+00:00,0.0,0.0,0.0
2023-09-03 14:03:18.479000+00:00,0.0,0.0,0.0
2023-09-03 14:03:18.640000+00:00,0.0,0.0,0.0
2023-09-03 14:03:18.819000+00:00,0.0,0.0,0.0
2023-09-03 14:03:18.999000+00:00,0.0,0.0,0.0
2023-09-03 14:03:19.260000+00:00,0.0,0.0,0.0
2023-09-03 14:03:19.480000+00:00,0.0,0.0,0.0
2023-09-03 14:03:19.700000+00:00,0.0,0.0,0.0
2023-09-03 14:03:19.899000+00:00,0.0,0.0,0.0
2023-09-03 14:03:20.120000+00:00,0.0,0.0,0.0
2023-09-03 14:03:20.480000+00:00,0.0,0.0,0.0
2023-09-03 14:03:20.740000+00:00,0.0,0.0,0.0
2023-09-03 14:03:21.020000+00:00,0.0,0.0,0.0
2023-09-03 14:03:21.240000+00:00,0.0,0.0,0.0
2023-09-03 14:03:21.500000+00:00,0.0,0.0,0.0
2023-09-03 14:03:21.920000+00:00,0.0,0.0,0.0
2023-09-03 14:03:22.080000+00:00,0.0,0.0,0.0
2023-09-03 14:03:22.320000+00:00,0.0,0.0,0.0
2023-09-03 14:03:22.620000+00:00,0.0,0.0,0.0
2023-09-03 14:03:22.979000+00:00,0.0,0.0,0.0
2023-09-03 14:03:23.059000+00:00,0.0,0.0,0.0
2023-09-03 14:03:23.319000+00:00,0.0,0.0,0.0
2023-09-03 14:03:23.760000+00:00,0.0,0.0,0.0
2023-09-03 14:03:24.100000+00:00,0.0,0.0,0.0
2023-09-03 14:03:24.539000+00:00,0.0,0.0,0.0
2023-09-03 14:03:24.779000+00:00,0.0,0.0,0.0
2023-09-03 14:03:25.200000+00:00,0.0,0.0,0.0
2023-09-03 14:03:25.359000+00:00,0.0,0.0,0.0
2023-09-03 14:03:25.520000+00:00,0.0,0.0,0.0
2023-09-03 14:03:25.819000+00:00,0.0,0.0,0.0
2023-09-03 14:03:25.980000+00:00,0.0,0.0,0.0
2023-09-03 14:03:26.159000+00:00,0.0,0.0,0.0
2023-09-03 14:03:26.399000+00:00,0.0,0.0,0.0
2023-09-03 14:03:26.660000+00:00,0.0,0.0,0.0
2023-09-03 14:03:27.420000+00:00,0.0,0.0,0.0
2023-09-03 14:03:27.720000+00:00,0.0,0.0,0.0
2023-09-03 14:03:27.980000+00:00,0.0,0.0,0.0
2023-09-03 14:03:28.120000+00:00,0.0,0.0,0.0
2023-09-03 14:03:28.480000+00:00,0.0,0.0,0.0
2023-09-03 14:03:28.700000+00:00,0.0,0.0,0.0
2023-09-03 14:03:29.100000+00:00,0.0,0.0,0.0
2023-09-03 14:03:29.181000+00:00,0.0,0.0,0.0
2023-09-03 14:03:29.460000+00:00,0.0,0.0,0.0
2023-09-03 14:03:29.780000+00:00,0.0,0.0,0.0
2023-09-03 14:03:29.979000+00:00,0.0,0.0,0.0
2023-09-03 14:03:30.300000+00:00,0.0,0.0,0.0
2023-09-03 14:03:30.459000+00:00,0.0,0.0,0.0
2023-09-03 14:03:30.679000+00:00,0.0,0.0,0.0
2023-09-03 14:03:30.900000+00:00,0.0,0.0,0.0
2023-09-03 14:03:31.039000+00:00,0.0,0.0,0.0
2023-09-03 14:03:31.319000+00:00,0.0,0.0,0.0
2023-09-03 14:03:31.660000+00:00,0.0,0.0,0.0
2023-09-03 14:03:31.839000+00:00,0.0,0.0,0.0
2023-09-03 14:03:32+00:00,0.0,0.0,0.0
2023-09-03 14:03:32.320000+00:00,0.0,0.0,0.0
2023-09-03 14:03:32.580000+00:00,0.0,0.0,0.0
2023-09-03 14:03:32.939000+00:00,0.0,0.0,0.0
2023-09-03 14:03:33.219000+00:00,0.0,0.0,0.0
2023-09-03 14:03:33.460000+00:00,0.0,0.0,0.0
2023-09-03 14:03:33.640000+00:00,0.0,0.0,0.0
2023-09-03 14:03:33.880000+00:00,0.0,0.0,0.0
2023-09-03 14:03:34.200000+00:00,0.0,0.0,0.0
2023-09-03 14:03:34.621000+00:00,0.0,0.0,0.0
2023-09-03 14:03:34.901000+00:00,0.0,0.0,0.0
2023-09-03 14:03:35.161000+00:00,0.0,0.0,0.0
2023-09-03 14:03:35.340000+00:00,0.0,0.0,0.0
2023-09-03 14:03:35.580000+00:00,0.0,0.0,0.0
2023-09-03 14:03:35.879000+00:00,0.0,0.0,0.0
2023-09-03 14:03:36.079000+00:00,0.0,0.0,0.0
2023-09-03 14:03:36.179000+00:00,0.0,0.0,0.0
2023-09-03 14:03:36.399000+00:00,0.0,0.0,0.0
2023-09-03 14:03:36.600000+00:00,0.0,0.0,0.0
2023-09-03 14:03:37.100000+00:00,0.0,0.0,0.0
2023-09-03 14:03:37.140000+00:00,0.0,0.0,0.0
2023-09-03 14:03:37.479000+00:00,0.0,0.0,0.0
2023-09-03 14:03:37.779000+00:00,0.0,0.0,0.0
2023-09-03 14:03:37.980000+00:00,0.0,0.0,0.0
2023-09-03 14:03:38.300000+00:00,0.0,0.0,0.0
2023-09-03 14:03:38.520000+00:00,0.0,0.0,0.0
2023-09-03 14:03:38.720000+00:00,0.0,0.0,0.0
2023-09-03 14:03:39.080000+00:00,0.0,0.0,0.0
2023-09-03 14:03:39.199000+00:00,0.0,0.0,0.0
2023-09-03 14:03:39.540000+00:00,0.0,0.0,0.0
2023-09-03 14:03:39.759000+00:00,0.0,0.0,0.0
2023-09-03 14:03:40.180000+00:00,0.0,0.0,0.0
2023-09-03 14:03:40.280000+00:00,0.0,0.0,0.0
2023-09-03 14:03:40.620000+00:00,0.0,0.0,0.0
2023-09-03 14:03:41.060000+00:00,0.0,0.0,0.0
2023-09-03 14:03:41.400000+00:00,0.0,0.0,0.0
2023-09-03 14:03:41.660000+00:00,0.0,0.0,0.0
2023-09-03 14:03:42.120000+00:00,0.0,0.0,0.0
2023-09-03 14:03:42.300000+00:00,0.0,0.0,0.0
2023-09-03 14:03:42.459000+00:00,0.0,0.0,0.0
2023-09-03 14:03:42.639000+00:00,0.0,0.0,0.0
2023-09-03 14:03:42.800000+00:00,0.0,0.0,0.0
2023-09-03 14:03:43.139000+00:00,0.0,0.0,0.0
2023-09-03 14:03:43.459000+00:00,0.0,0.0,0.0
2023-09-03 14:03:43.660000+00:00,0.0,0.0,0.0
2023-09-03 14:03:43.920000+00:00,0.0,0.0,0.0
2023-09-03 14:03:43.999000+00:00,0.0,0.0,0.0
2023-09-03 14:03:44.339000+00:00,0.0,0.0,0.0
2023-09-03 14:03:44.559000+00:00,0.0,0.0,0.0
2023-09-03 14:03:44.760000+00:00,0.0,0.0,0.0
2023-09-03 14:03:44.939000+00:00,0.0,0.0,0.0
2023-09-03 14:03:45.380000+00:00,0.0,0.0,0.0
2023-09-03 14:03:45.780000+00:00,0.0,0.0,0.0
2023-09-03 14:03:46.180000+00:00,0.0,0.0,0.0
2023-09-03 14:03:46.420000+00:00,0.0,0.0,0.0
2023-09-03 14:03:46.700000+00:00,0.0,0.0,0.0
2023-09-03 14:03:46.960000+00:00,0.0,0.0,0.0
2023-09-03 14:03:47.300000+00:00,0.0,0.0,0.0
2023-09-03 14:03:47.700000+00:00,0.0,0.0,0.0
2023-09-03 14:03:48.080000+00:00,0.0,0.0,0.0
2023-09-03 14:03:48.280000+00:00,0.0,0.0,0.0
2023-09-03 14:03:48.380000+00:00,0.0,0.0,0.0
2023-09-03 14:03:48.620000+00:00,0.0,0.0,0.0
2023-09-03 14:03:48.880000+00:00,0.0,0.0,0.0
2023-09-03 14:03:49.080000+00:00,0.0,0.0,0.0
2023-09-03 14:03:49.819000+00:00,0.0,0.0,0.0
2023-09-03 14:03:50.160000+00:00,0.0,0.0,0.0
2023-09-03 14:03:50.440000+00:00,0.0,0.0,0.0
2023-09-03 14:03:50.700000+00:00,0.0,0.0,0.0
2023-09-03 14:03:50.899000+00:00,0.0,0.0,0.0
2023-09-03 14:03:51.220000+00:00,0.0,0.0,0.0
2023-09-03 14:03:51.280000+00:00,0.0,0.0,0.0
2023-09-03 14:03:51.479000+00:00,0.0,0.0,0.0
2023-09-03 14:03:51.840000+00:00,0.0,0.0,0.0
2023-09-03 14:03:52.019000+00:00,0.0,0.0,0.0
2023-09-03 14:03:52.180000+00:00,0.0,0.0,0.0
2023-09-03 14:03:52.600000+00:00,0.0,0.0,0.0
2023-09-03 14:03:52.880000+00:00,0.0,0.0,0.0
2023-09-03 14:03:53.079000+00:00,0.0,0.0,0.0
2023-09-03 14:03:53.359000+00:00,0.0,0.0,0.0
2023-09-03 14:03:53.540000+00:00,0.0,0.0,0.0
2023-09-03 14:03:53.800000+00:00,0.0,0.0,0.0
2023-09-03 14:03:54.100000+00:00,0.0,0.0,0.0
2023-09-03 14:03:54.300000+00:00,0.0,0.0,0.0
2023-09-03 14:03:54.500000+00:00,0.0,0.0,0.0
2023-09-03 14:03:54.880000+00:00,0.0,0.0,0.0
2023-09-03 14:03:55.280000+00:00,0.0,0.0,0.0
2023-09-03 14:03:55.639000+00:00,0.0,0.0,0.0
2023-09-03 14:03:55.860000+00:00,0.0,0.0,0.0
2023-09-03 14:03:56.140000+00:00,0.0,0.0,0.0
2023-09-03 14:03:56.299000+00:00,0.0,0.0,0.0
2023-09-03 14:03:56.460000+00:00,0.0,0.0,0.0
2023-09-03 14:03:56.619000+00:00,0.0,0.0,0.0
2023-09-03 14:03:56.859000+00:00,0.0,0.0,0.0
2023-09-03 14:03:57.179000+00:00,0.0,0.0,0.0
2023-09-03 14:03:57.339000+00:00,0.0,0.0,0.0
2023-09-03 14:03:57.580000+00:00,0.0,0.0,0.0
2023-09-03 14:03:57.919000+00:00,0.0,0.0,0.0
2023-09-03 14:03:58.160000+00:00,0.0,0.0,0.0
2023-09-03 14:03:58.400000+00:00,0.0,0.0,0.0
2023-09-03 14:03:58.640000+00:00,0.0,0.0,0.0
2023-09-03 14:03:58.840000+00:00,0.0,0.0,0.0
2023-09-03 14:03:59.079000+00:00,0.0,0.0,0.0
2023-09-03 14:03:59.240000+00:00,0.0,0.0,0.0
2023-09-03 14:03:59.480000+00:00,0.0,0.0,0.0
2023-09-03 14:03:59.680000+00:00,0.0,0.0,0.0
2023-09-03 14:04:00.080000+00:00,0.0,0.0,0.0
2023-09-03 14:04:00.340000+00:00,0.0,0.0,0.0
2023-09-03 14:04:00.700000+00:00,0.0,0.0,0.0
2023-09-03 14:04:01.040000+00:00,0.0,0.0,0.0
2023-09-03 14:04:01.200000+00:00,0.0,0.0,0.0
2023-09-03 14:04:01.440000+00:00,0.0,0.0,0.0
2023-09-03 14:04:01.561000+00:00,0.0,0.0,0.0
2023-09-03 14:04:01.841000+00:00,0.0,0.0,0.0
2023-09-03 14:04:02.040000+00:00,0.0,0.0,0.0
2023-09-03 14:04:02.199000+00:00,0.0,0.0,0.0
2023-09-03 14:04:02.459000+00:00,0.0,0.0,0.0
2023-09-03 14:04:02.739000+00:00,0.0,0.0,0.0
2023-09-03 14:04:02.899000+00:00,0.0,0.0,0.0
2023-09-03 14:04:03.780000+00:00,0.0,0.0,0.0
2023-09-03 14:04:04.140000+00:00,0.0,0.0,0.0
2023-09-03 14:04:04.439000+00:00,0.0,0.0,0.0
2023-09-03 14:04:04.739000+00:00,0.0,0.0,0.0
2023-09-03 14:04:04.999000+00:00,0.0,0.0,0.0
2023-09-03 14:04:05.260000+00:00,0.0,0.0,0.0
2023-09-03 14:04:05.480000+00:00,0.0,0.0,0.0
2023-09-03 14:04:05.820000+00:00,0.0,0.0,0.0
2023-09-03 14:04:06.220000+00:00,0.0,0.0,0.0
2023-09-03 14:04:06.680000+00:00,0.0,0.0,0.0
2023-09-03 14:04:06.780000+00:00,0.0,0.0,0.0
2023-09-03 14:04:06.940000+00:00,0.0,0.0,0.0
2023-09-03 14:04:07.240000+00:00,0.0,0.0,0.0
2023-09-03 14:04:07.440000+00:00,0.0,0.0,0.0
2023-09-03 14:04:07.720000+00:00,0.0,0.0,0.0
2023-09-03 14:04:07.900000+00:00,0.0,0.0,0.0
2023-09-03 14:04:08.121000+00:00,0.0,0.0,0.0
2023-09-03 14:04:08.381000+00:00,0.0,0.0,0.0
2023-09-03 14:04:08.540000+00:00,0.0,0.0,0.0
2023-09-03 14:04:08.661000+00:00,0.0,0.0,0.0
2023-09-03 14:04:08.879000+00:00,0.0,0.0,0.0
2023-09-03 14:04:09.099000+00:00,0.0,0.0,0.0
2023-09-03 14:04:09.359000+00:00,0.0,0.0,0.0
2023-09-03 14:04:09.699000+00:00,0.0,0.0,0.0
2023-09-03 14:04:09.939000+00:00,0.0,0.0,0.0
2023-09-03 14:04:10.100000+00:00,0.0,0.0,0.0
2023-09-03 14:04:10.360000+00:00,0.0,0.0,0.0
2023-09-03 14:04:10.880000+00:00,0.0,0.0,0.0
2023-09-03 14:04:11.039000+00:00,0.0,0.0,0.0
2023-09-03 14:04:11.279000+00:00,0.0,0.0,0.0
2023-09-03 14:04:11.460000+00:00,0.0,0.0,0.0
2023-09-03 14:04:11.660000+00:00,0.0,0.0,0.0
2023-09-03 14:04:11.740000+00:00,0.0,0.0,0.0
2023-09-03 14:04:11.960000+00:00,0.0,0.0,0.0
2023-09-03 14:04:12.180000+00:00,0.0,0.0,0.0
2023-09-03 14:04:12.460000+00:00,0.0,0.0,0.0
2023-09-03 14:04:12.699000+00:00,0.0,0.0,0.0
2023-09-03 14:04:12.920000+00:00,0.0,0.0,0.0
2023-09-03 14:04:13.280000+00:00,0.0,0.0,0.0
2023-09-03 14:04:13.660000+00:00,0.0,0.0,0.0
2023-09-03 14:04:13.799000+00:00,0.0,0.0,0.0
2023-09-03 14:04:14.120000+00:00,0.0,0.0,0.0
2023-09-03 14:04:14.300000+00:00,0.0,0.0,0.0
2023-09-03 14:04:14.820000+00:00,0.0,0.0,0.0
2023-09-03 14:04:14.921000+00:00,0.0,0.0,0.0
2023-09-03 14:04:15.120000+00:00,0.0,0.0,0.0
2023-09-03 14:04:15.299000+00:00,0.0,0.0,0.0
2023-09-03 14:04:15.659000+00:00,0.0,0.0,0.0
2023-09-03 14:04:15.720000+00:00,0.0,0.0,0.0
2023-09-03 14:04:16.020000+00:00,0.0,0.0,0.0
2023-09-03 14:04:16.179000+00:00,0.0,0.0,0.0
2023-09-03 14:04:16.560000+00:00,0.0,0.0,0.0
2023-09-03 14:04:16.900000+00:00,0.0,0.0,0.0
2023-09-03 14:04:17.140000+00:00,0.0,0.0,0.0
2023-09-03 14:04:17.460000+00:00,0.0,0.0,0.0
2023-09-03 14:04:17.819000+00:00,0.0,0.0,0.0
2023-09-03 14:04:18.119000+00:00,0.0,0.0,0.0
2023-09-03 14:04:18.440000+00:00,0.0,0.0,0.0
2023-09-03 14:04:18.760000+00:00,0.0,0.0,0.0
2023-09-03 14:04:19+00:00,0.0,0.0,0.0
2023-09-03 14:04:19.219000+00:00,0.0,0.0,0.0
2023-09-03 14:04:19.499000+00:00,0.0,0.0,0.0
2023-09-03 14:04:19.800000+00:00,0.0,0.0,0.0
2023-09-03 14:04:20.039000+00:00,0.0,0.0,0.0
2023-09-03 14:04:20.260000+00:00,0.0,0.0,0.0
2023-09-03 14:04:20.540000+00:00,0.0,0.0,0.0
2023-09-03 14:04:20.720000+00:00,0.0,0.0,0.0
2023-09-03 14:04:20.940000+00:00,0.0,0.0,0.0
2023-09-03 14:04:21.161000+00:00,0.0,0.0,0.0
2023-09-03 14:04:21.320000+00:00,0.0,0.0,0.0
2023-09-03 14:04:21.600000+00:00,0.0,0.0,0.0
2023-09-03 14:04:21.800000+00:00,0.0,0.0,0.0
2023-09-03 14:04:22.079000+00:00,0.0,0.0,0.0
2023-09-03 14:04:22.339000+00:00,0.0,0.0,0.0
2023-09-03 14:04:22.699000+00:00,0.0,0.0,0.0
2023-09-03 14:04:22.880000+00:00,0.0,0.0,0.0
2023-09-03 14:04:23.080000+00:00,0.0,0.0,0.0
2023-09-03 14:04:23.340000+00:00,0.0,0.0,0.0
2023-09-03 14:04:23.579000+00:00,0.0,0.0,0.0
2023-09-03 14:04:23.779000+00:00,0.0,0.0,0.0
2023-09-03 14:04:23.960000+00:00,0.0,0.0,0.0
2023-09-03 14:04:24.260000+00:00,0.0,0.0,0.0
2023-09-03 14:04:24.460000+00:00,0.0,0.0,0.0
2023-09-03 14:04:24.740000+00:00,0.0,0.0,0.0
2023-09-03 14:04:25.380000+00:00,0.0,0.0,0.0
2023-09-03 14:04:25.600000+00:00,0.0,0.0,0.0
2023-09-03 14:04:25.880000+00:00,0.0,0.0,0.0
2023-09-03 14:04:26.240000+00:00,0.0,0.0,0.0
2023-09-03 14:04:26.400000+00:00,0.0,0.0,0.0
2023-09-03 14:04:26.620000+00:00,0.0,0.0,0.0
2023-09-03 14:04:26.859000+00:00,0.0,0.0,0.0
2023-09-03 14:04:27.020000+00:00,0.0,0.0,0.0
2023-09-03 14:04:27.180000+00:00,0.0,0.0,0.0
2023-09-03 14:04:27.500000+00:00,0.0,0.0,0.0
2023-09-03 14:04:27.860000+00:00,0.0,0.0,0.0
2023-09-03 14:04:28.100000+00:00,0.0,0.0,0.0
2023-09-03 14:04:28.479000+00:00,0.0,0.0,0.0
2023-09-03 14:04:28.639000+00:00,0.0,0.0,0.0
2023-09-03 14:04:28.939000+00:00,0.0,0.0,0.0
2023-09-03 14:04:28.999000+00:00,0.0,0.0,0.0
2023-09-03 14:04:29.199000+00:00,0.0,0.0,0.0
2023-09-03 14:04:29.559000+00:00,0.0,0.0,0.0
2023-09-03 14:04:29.719000+00:00,0.0,0.0,0.0
2023-09-03 14:04:30.200000+00:00,0.0,0.0,0.0
2023-09-03 14:04:30.359000+00:00,0.0,0.0,0.0
2023-09-03 14:04:30.520000+00:00,0.0,0.0,0.0
2023-09-03 14:04:30.760000+00:00,0.0,0.0,0.0
2023-09-03 14:04:30.980000+00:00,0.0,0.0,0.0
2023-09-03 14:04:31.100000+00:00,0.0,0.0,0.0
2023-09-03 14:04:31.300000+00:00,0.0,0.0,0.0
2023-09-03 14:04:31.560000+00:00,0.0,0.0,0.0
2023-09-03 14:04:31.719000+00:00,0.0,0.0,0.0
2023-09-03 14:04:31.900000+00:00,0.0,0.0,0.0
2023-09-03 14:04:32.180000+00:00,0.0,0.0,0.0
2023-09-03 14:04:32.420000+00:00,0.0,0.0,0.0
2023-09-03 14:04:32.660000+00:00,0.0,0.0,0.0
2023-09-03 14:04:33.080000+00:00,0.0,0.0,0.0
2023-09-03 14:04:33.340000+00:00,0.0,0.0,0.0
2023-09-03 14:04:33.620000+00:00,0.0,0.0,0.0
2023-09-03 14:04:33.920000+00:00,0.0,0.0,0.0
2023-09-03 14:04:34.100000+00:00,0.0,0.0,0.0
2023-09-03 14:04:34.300000+00:00,0.0,0.0,0.0
2023-09-03 14:04:34.460000+00:00,0.0,0.0,0.0
2023-09-03 14:04:34.700000+00:00,0.0,0.0,0.0
2023-09-03 14:04:34.940000+00:00,0.0,0.0,0.0
2023-09-03 14:04:35.060000+00:00,0.0,0.0,0.0
2023-09-03 14:04:35.299000+00:00,0.0,0.0,0.0
2023-09-03 14:04:35.580000+00:00,0.0,0.0,0.0
2023-09-03 14:04:35.739000+00:00,0.0,0.0,0.0
2023-09-03 14:04:35.920000+00:00,0.0,0.0,0.0
2023-09-03 14:04:36.200000+00:00,0.0,0.0,0.0
2023-09-03 14:04:36.500000+00:00,0.0,0.0,0.0
2023-09-03 14:04:36.720000+00:00,0.0,0.0,0.0
2023-09-03 14:04:36.919000+00:00,0.0,0.0,0.0
2023-09-03 14:04:37.139000+00:00,0.0,0.0,0.0
2023-09-03 14:04:37.479000+00:00,0.0,0.0,0.0
2023-09-03 14:04:37.840000+00:00,0.0,0.0,0.0
2023-09-03 14:04:38.060000+00:00,0.0,0.0,0.0
2023-09-03 14:04:38.400000+00:00,0.0,0.0,0.0
2023-09-03 14:04:38.660000+00:00,0.0,0.0,0.0
2023-09-03 14:04:38.900000+00:00,0.0,0.0,0.0
2023-09-03 14:04:39+00:00,0.0,0.0,0.0
2023-09-03 14:04:39.359000+00:00,0.0,0.0,0.0
2023-09-03 14:04:39.560000+00:00,0.0,0.0,0.0
2023-09-03 14:04:40.300000+00:00,0.0,0.0,0.0
2023-09-03 14:04:40.620000+00:00,0.0,0.0,0.0
2023-09-03 14:04:40.800000+00:00,0.0,0.0,0.0
2023-09-03 14:04:40.980000+00:00,0.0,0.0,0.0
2023-09-03 14:04:41.260000+00:00,0.0,0.0,0.0
2023-09-03 14:04:41.440000+00:00,0.0,0.0,0.0
2023-09-03 14:04:41.840000+00:00,0.0,0.0,0.0
2023-09-03 14:04:42.019000+00:00,0.0,0.0,0.0
2023-09-03 14:04:42.219000+00:00,0.0,0.0,0.0
2023-09-03 14:04:42.460000+00:00,0.0,0.0,0.0
2023-09-03 14:04:42.859000+00:00,0.0,0.0,0.0
2023-09-03 14:04:43.059000+00:00,0.0,0.0,0.0
2023-09-03 14:04:43.320000+00:00,0.0,0.0,0.0
2023-09-03 14:04:43.580000+00:00,0.0,0.0,0.0
2023-09-03 14:04:43.999000+00:00,0.0,0.0,0.0
2023-09-03 14:04:44.040000+00:00,0.0,0.0,0.0
2023-09-03 14:04:44.259000+00:00,0.0,0.0,0.0
2023-09-03 14:04:44.600000+00:00,0.0,0.0,0.0
2023-09-03 14:04:44.779000+00:00,0.0,0.0,0.0
2023-09-03 14:04:45.120000+00:00,0.0,0.0,0.0
2023-09-03 14:04:45.380000+00:00,0.0,0.0,0.0
2023-09-03 14:04:45.560000+00:00,0.0,0.0,0.0
2023-09-03 14:04:45.720000+00:00,0.0,0.0,0.0
2023-09-03 14:04:45.899000+00:00,0.0,0.0,0.0
2023-09-03 14:04:46.159000+00:00,0.0,0.0,0.0
2023-09-03 14:04:46.380000+00:00,0.0,0.0,0.0
2023-09-03 14:04:46.620000+00:00,0.0,0.0,0.0
2023-09-03 14:04:46.880000+00:00,0.0,0.0,0.0
2023-09-03 14:04:47.180000+00:00,0.0,0.0,0.0
2023-09-03 14:04:47.420000+00:00,0.0,0.0,0.0
2023-09-03 14:04:47.600000+00:00,0.0,0.0,0.0
2023-09-03 14:04:47.820000+00:00,0.0,0.0,0.0
2023-09-03 14:04:48.101000+00:00,0.0,0.0,0.0
2023-09-03 14:04:48.141000+00:00,0.0,0.0,0.0
2023-09-03 14:04:48.420000+00:00,0.0,0.0,0.0
2023-09-03 14:04:48.700000+00:00,0.0,0.0,0.0
2023-09-03 14:04:48.940000+00:00,0.0,0.0,0.0
2023-09-03 14:04:49.179000+00:00,0.0,0.0,0.0
2023-09-03 14:04:49.480000+00:00,0.0,0.0,0.0
2023-09-03 14:04:49.679000+00:00,0.0,0.0,0.0
2023-09-03 14:04:50.060000+00:00,0.0,0.0,0.0
2023-09-03 14:04:50.320000+00:00,0.0,0.0,0.0
2023-09-03 14:04:50.479000+00:00,0.0,0.0,0.0
2023-09-03 14:04:50.660000+00:00,0.0,0.0,0.0
2023-09-03 14:04:50.820000+00:00,0.0,0.0,0.0
2023-09-03 14:04:51.019000+00:00,0.0,0.0,0.0
2023-09-03 14:04:51.339000+00:00,0.0,0.0,0.0
2023-09-03 14:04:51.579000+00:00,0.0,0.0,0.0
2023-09-03 14:04:51.879000+00:00,0.0,0.0,0.0
2023-09-03 14:04:52.200000+00:00,0.0,0.0,0.0
2023-09-03 14:04:52.280000+00:00,0.0,0.0,0.0
2023-09-03 14:04:52.620000+00:00,0.0,0.0,0.0
2023-09-03 14:04:52.860000+00:00,0.0,0.0,0.0
2023-09-03 14:04:53.100000+00:00,0.0,0.0,0.0
2023-09-03 14:04:53.460000+00:00,0.0,0.0,0.0
2023-09-03 14:04:53.780000+00:00,0.0,0.0,0.0
2023-09-03 14:04:54.101000+00:00,0.0,0.0,0.0
2023-09-03 14:04:54.180000+00:00,0.0,0.0,0.0
2023-09-03 14:04:54.520000+00:00,0.0,0.0,0.0
2023-09-03 14:04:54.700000+00:00,0.0,0.0,0.0
2023-09-03 14:04:54.879000+00:00,0.0,0.0,0.0
2023-09-03 14:04:55.039000+00:00,0.0,0.0,0.0
2023-09-03 14:04:55.279000+00:00,0.0,0.0,0.0
2023-09-03 14:04:55.480000+00:00,0.0,0.0,0.0
2023-09-03 14:04:55.659000+00:00,0.0,0.0,0.0
2023-09-03 14:04:55.859000+00:00,0.0,0.0,0.0
2023-09-03 14:04:56.040000+00:00,0.0,0.0,0.0
2023-09-03 14:04:56.399000+00:00,0.0,0.0,0.0
2023-09-03 14:04:56.600000+00:00,0.0,0.0,0.0
2023-09-03 14:04:56.920000+00:00,0.0,0.0,0.0
2023-09-03 14:04:57.200000+00:00,0.0,0.0,0.0
2023-09-03 14:04:57.299000+00:00,0.0,0.0,0.0
2023-09-03 14:04:57.619000+00:00,0.0,0.0,0.0
2023-09-03 14:04:57.799000+00:00,0.0,0.0,0.0
2023-09-03 14:04:58+00:00,0.0,0.0,0.0
2023-09-03 14:04:58.240000+00:00,0.0,0.0,0.0
2023-09-03 14:04:58.360000+00:00,0.0,0.0,0.0
2023-09-03 14:04:59.460000+00:00,0.0,0.0,0.0
2023-09-03 14:04:59.700000+00:00,0.0,0.0,0.0
2023-09-03 14:05:00.120000+00:00,0.0,0.0,0.0
2023-09-03 14:05:00.460000+00:00,0.0,0.0,0.0
2023-09-03 14:05:00.921000+00:00,0.0,0.0,0.0
2023-09-03 14:05:01.300000+00:00,0.0,0.0,0.0
2023-09-03 14:05:01.460000+00:00,0.0,0.0,0.0
2023-09-03 14:05:01.779000+00:00,0.0,0.0,0.0
2023-09-03 14:05:02+00:00,0.0,0.0,0.0
2023-09-03 14:05:02.320000+00:00,0.0,0.0,0.0
2023-09-03 14:05:02.459000+00:00,0.0,0.0,0.0
2023-09-03 14:05:02.719000+00:00,0.0,0.0,0.0
2023-09-03 14:05:02.919000+00:00,0.0,0.0,0.0
2023-09-03 14:05:03.199000+00:00,0.0,0.0,0.0
2023-09-03 14:05:03.499000+00:00,0.0,0.0,0.0
2023-09-03 14:05:03.859000+00:00,0.0,0.0,0.0
2023-09-03 14:05:04.040000+00:00,0.0,0.0,0.0
2023-09-03 14:05:04.280000+00:00,0.0,0.0,0.0
2023-09-03 14:05:04.440000+00:00,0.0,0.0,0.0
2023-09-03 14:05:04.619000+00:00,0.0,0.0,0.0
