date,x,y,z
2023-09-03 13:28:29.253000+00:00,7075.0,14982.0,1961.0
2023-09-03 13:28:29.493000+00:00,7137.0,15022.0,1961.0
2023-09-03 13:28:29.573000+00:00,7158.0,15033.0,1961.0
2023-09-03 13:28:29.952000+00:00,7266.0,15080.0,1961.0
2023-09-03 13:28:30.152000+00:00,7372.0,15112.0,1960.0
2023-09-03 13:28:30.453000+00:00,7434.0,15126.0,1959.0
2023-09-03 13:28:30.613000+00:00,7491.0,15138.0,1959.0
2023-09-03 13:28:30.913000+00:00,7646.0,15166.0,1958.0
2023-09-03 13:28:31.373000+00:00,7820.0,15199.0,1957.0
2023-09-03 13:28:31.733000+00:00,7965.0,15237.0,1956.0
2023-09-03 13:28:31.953000+00:00,8073.0,15269.0,1955.0
2023-09-03 13:28:32.173000+00:00,8180.0,15302.0,1955.0
2023-09-03 13:28:32.433000+00:00,8317.0,15343.0,1954.0
2023-09-03 13:28:32.613000+00:00,8419.0,15376.0,1953.0
2023-09-03 13:28:32.833000+00:00,8611.0,15444.0,1952.0
2023-09-03 13:28:33.173000+00:00,8723.0,15487.0,1952.0
2023-09-03 13:28:33.413000+00:00,8860.0,15541.0,1952.0
2023-09-03 13:28:33.493000+00:00,8912.0,15561.0,1951.0
2023-09-03 13:28:33.773000+00:00,9071.0,15620.0,1950.0
2023-09-03 13:28:34.073000+00:00,9251.0,15682.0,1950.0
2023-09-03 13:28:34.273000+00:00,9447.0,15748.0,1950.0
2023-09-03 13:28:34.633000+00:00,9599.0,15798.0,1949.0
2023-09-03 13:28:34.933000+00:00,9764.0,15847.0,1946.0
2023-09-03 13:28:35.133000+00:00,9893.0,15873.0,1945.0
2023-09-03 13:28:35.393000+00:00,10017.0,15883.0,1942.0
2023-09-03 13:28:35.693000+00:00,10166.0,15873.0,1941.0
2023-09-03 13:28:35.973000+00:00,10301.0,15843.0,1940.0
2023-09-03 13:28:36.173000+00:00,10383.0,15812.0,1939.0
2023-09-03 13:28:36.373000+00:00,10488.0,15756.0,1938.0
2023-09-03 13:28:36.792000+00:00,10646.0,15625.0,1937.0
2023-09-03 13:28:37.093000+00:00,10710.0,15549.0,1937.0
2023-09-03 13:28:37.393000+00:00,10793.0,15408.0,1936.0
2023-09-03 13:28:37.793000+00:00,10851.0,15259.0,1937.0
2023-09-03 13:28:37.993000+00:00,10892.0,15095.0,1937.0
2023-09-03 13:28:38.393000+00:00,10916.0,14947.0,1936.0
2023-09-03 13:28:38.553000+00:00,10926.0,14864.0,1936.0
2023-09-03 13:28:38.833000+00:00,10948.0,14653.0,1935.0
2023-09-03 13:28:39.193000+00:00,10960.0,14493.0,1933.0
2023-09-03 13:28:39.353000+00:00,10968.0,14390.0,1933.0
2023-09-03 13:28:39.593000+00:00,10977.0,14248.0,1933.0
2023-09-03 13:28:39.733000+00:00,10982.0,14160.0,1933.0
2023-09-03 13:28:40.073000+00:00,10998.0,13944.0,1933.0
2023-09-03 13:28:40.253000+00:00,11007.0,13837.0,1933.0
2023-09-03 13:28:40.513000+00:00,11023.0,13668.0,1932.0
2023-09-03 13:28:40.693000+00:00,11034.0,13550.0,1933.0
2023-09-03 13:28:40.793000+00:00,11041.0,13484.0,1933.0
2023-09-03 13:28:41.073000+00:00,11062.0,13235.0,1933.0
2023-09-03 13:28:41.553000+00:00,11067.0,13051.0,1932.0
2023-09-03 13:28:41.753000+00:00,11063.0,12954.0,1931.0
2023-09-03 13:28:41.893000+00:00,11055.0,12890.0,1929.0
2023-09-03 13:28:42.153000+00:00,11027.0,12776.0,1929.0
2023-09-03 13:28:42.353000+00:00,10965.0,12641.0,1928.0
2023-09-03 13:28:42.633000+00:00,10930.0,12589.0,1927.0
2023-09-03 13:28:42.893000+00:00,10855.0,12504.0,1930.0
2023-09-03 13:28:43.112000+00:00,10727.0,12402.0,1930.0
2023-09-03 13:28:43.453000+00:00,10640.0,12346.0,1930.0
2023-09-03 13:28:43.693000+00:00,10538.0,12289.0,1929.0
2023-09-03 13:28:43.913000+00:00,10438.0,12238.0,1927.0
2023-09-03 13:28:44.133000+00:00,10343.0,12190.0,1927.0
2023-09-03 13:28:44.393000+00:00,10144.0,12090.0,1925.0
2023-09-03 13:28:44.773000+00:00,9968.0,11998.0,1925.0
2023-09-03 13:28:45.213000+00:00,9711.0,11859.0,1925.0
2023-09-03 13:28:45.573000+00:00,9566.0,11781.0,1925.0
2023-09-03 13:28:45.773000+00:00,9393.0,11688.0,1925.0
2023-09-03 13:28:46.213000+00:00,9184.0,11572.0,1924.0
2023-09-03 13:28:46.433000+00:00,8983.0,11457.0,1924.0
2023-09-03 13:28:46.833000+00:00,8757.0,11328.0,1924.0
2023-09-03 13:28:47.213000+00:00,8562.0,11219.0,1925.0
2023-09-03 13:28:47.433000+00:00,8351.0,11101.0,1925.0
2023-09-03 13:28:47.853000+00:00,8083.0,10948.0,1926.0
2023-09-03 13:28:48.193000+00:00,7906.0,10844.0,1925.0
2023-09-03 13:28:48.433000+00:00,7736.0,10739.0,1928.0
2023-09-03 13:28:48.593000+00:00,7635.0,10672.0,1927.0
2023-09-03 13:28:48.793000+00:00,7501.0,10580.0,1927.0
2023-09-03 13:28:49.013000+00:00,7350.0,10466.0,1927.0
2023-09-03 13:28:49.353000+00:00,7130.0,10286.0,1924.0
2023-09-03 13:28:49.513000+00:00,6947.0,10138.0,1920.0
2023-09-03 13:28:49.932000+00:00,6701.0,9926.0,1914.0
2023-09-03 13:28:50.233000+00:00,6545.0,9790.0,1908.0
2023-09-03 13:28:50.493000+00:00,6321.0,9595.0,1901.0
2023-09-03 13:28:50.833000+00:00,6162.0,9458.0,1896.0
2023-09-03 13:28:51.153000+00:00,5950.0,9273.0,1889.0
2023-09-03 13:28:51.393000+00:00,5743.0,9093.0,1883.0
2023-09-03 13:28:51.753000+00:00,5467.0,8853.0,1876.0
2023-09-03 13:28:52.153000+00:00,5277.0,8688.0,1877.0
2023-09-03 13:28:52.313000+00:00,5168.0,8593.0,1876.0
2023-09-03 13:28:52.553000+00:00,5005.0,8451.0,1876.0
2023-09-03 13:28:52.773000+00:00,4854.0,8321.0,1878.0
2023-09-03 13:28:52.993000+00:00,4649.0,8142.0,1882.0
2023-09-03 13:28:53.393000+00:00,4435.0,7956.0,1886.0
2023-09-03 13:28:53.633000+00:00,4242.0,7788.0,1891.0
2023-09-03 13:28:53.933000+00:00,4059.0,7630.0,1896.0
2023-09-03 13:28:54.093000+00:00,3950.0,7534.0,1898.0
2023-09-03 13:28:54.433000+00:00,3623.0,7250.0,1903.0
2023-09-03 13:28:54.873000+00:00,3422.0,7076.0,1906.0
2023-09-03 13:28:54.933000+00:00,3377.0,7036.0,1906.0
2023-09-03 13:28:55.133000+00:00,3260.0,6935.0,1907.0
2023-09-03 13:28:55.413000+00:00,3036.0,6739.0,1909.0
2023-09-03 13:28:55.853000+00:00,2880.0,6599.0,1909.0
2023-09-03 13:28:55.993000+00:00,2826.0,6549.0,1909.0
2023-09-03 13:28:56.232000+00:00,2738.0,6461.0,1909.0
2023-09-03 13:28:56.412000+00:00,2640.0,6341.0,1909.0
2023-09-03 13:28:56.873000+00:00,2580.0,6217.0,1907.0
2023-09-03 13:28:57.073000+00:00,2551.0,6073.0,1907.0
2023-09-03 13:28:57.493000+00:00,2545.0,5944.0,1907.0
2023-09-03 13:28:57.653000+00:00,2545.0,5875.0,1906.0
2023-09-03 13:28:57.893000+00:00,2546.0,5763.0,1906.0
2023-09-03 13:28:58.033000+00:00,2543.0,5630.0,1905.0
2023-09-03 13:28:58.453000+00:00,2531.0,5491.0,1905.0
2023-09-03 13:28:58.733000+00:00,2482.0,5289.0,1902.0
2023-09-03 13:28:59.013000+00:00,2451.0,5204.0,1902.0
2023-09-03 13:28:59.353000+00:00,2369.0,5040.0,1901.0
2023-09-03 13:28:59.573000+00:00,2278.0,4910.0,1900.0
2023-09-03 13:28:59.993000+00:00,2146.0,4766.0,1899.0
2023-09-03 13:29:00.053000+00:00,2121.0,4740.0,1899.0
2023-09-03 13:29:00.253000+00:00,2037.0,4654.0,1899.0
2023-09-03 13:29:00.513000+00:00,1941.0,4532.0,1898.0
2023-09-03 13:29:00.793000+00:00,1838.0,4321.0,1898.0
2023-09-03 13:29:01.213000+00:00,1767.0,4048.0,1896.0
2023-09-03 13:29:01.473000+00:00,1752.0,3959.0,1896.0
2023-09-03 13:29:01.693000+00:00,1736.0,3816.0,1896.0
2023-09-03 13:29:01.933000+00:00,1721.0,3657.0,1895.0
2023-09-03 13:29:02.133000+00:00,1709.0,3522.0,1894.0
2023-09-03 13:29:02.453000+00:00,1678.0,3203.0,1893.0
2023-09-03 13:29:02.753000+00:00,1667.0,3090.0,1892.0
2023-09-03 13:29:03.072000+00:00,1646.0,2860.0,1890.0
2023-09-03 13:29:03.313000+00:00,1629.0,2669.0,1890.0
2023-09-03 13:29:03.493000+00:00,1616.0,2535.0,1889.0
2023-09-03 13:29:03.693000+00:00,1594.0,2293.0,1887.0
2023-09-03 13:29:04.053000+00:00,1578.0,2116.0,1886.0
2023-09-03 13:29:04.273000+00:00,1563.0,1953.0,1885.0
2023-09-03 13:29:04.493000+00:00,1547.0,1781.0,1883.0
2023-09-03 13:29:04.733000+00:00,1527.0,1566.0,1882.0
2023-09-03 13:29:04.953000+00:00,1513.0,1406.0,1881.0
2023-09-03 13:29:05.273000+00:00,1490.0,1156.0,1879.0
2023-09-03 13:29:05.433000+00:00,1472.0,965.0,1878.0
2023-09-03 13:29:05.733000+00:00,1445.0,670.0,1876.0
2023-09-03 13:29:06.053000+00:00,1425.0,447.0,1875.0
2023-09-03 13:29:06.353000+00:00,1402.0,204.0,1874.0
2023-09-03 13:29:06.513000+00:00,1390.0,69.0,1873.0
2023-09-03 13:29:06.733000+00:00,1363.0,-218.0,1872.0
2023-09-03 13:29:07.033000+00:00,1348.0,-380.0,1871.0
2023-09-03 13:29:07.273000+00:00,1330.0,-576.0,1869.0
2023-09-03 13:29:07.493000+00:00,1313.0,-764.0,1868.0
2023-09-03 13:29:07.713000+00:00,1296.0,-952.0,1868.0
2023-09-03 13:29:07.933000+00:00,1279.0,-1141.0,1866.0
2023-09-03 13:29:08.053000+00:00,1268.0,-1252.0,1866.0
2023-09-03 13:29:08.353000+00:00,1275.0,-1175.0,1866.0
2023-09-03 13:29:08.693000+00:00,1253.0,-1415.0,1866.0
2023-09-03 13:29:08.913000+00:00,1236.0,-1604.0,1864.0
2023-09-03 13:29:09.173000+00:00,1206.0,-1933.0,1862.0
2023-09-03 13:29:09.552000+00:00,1185.0,-2158.0,1861.0
2023-09-03 13:29:09.713000+00:00,1125.0,-2810.0,1857.0
2023-09-03 13:29:10.093000+00:00,1106.0,-3019.0,1856.0
2023-09-03 13:29:10.273000+00:00,1091.0,-3184.0,1855.0
2023-09-03 13:29:10.533000+00:00,1072.0,-3384.0,1854.0
2023-09-03 13:29:10.873000+00:00,1035.0,-3783.0,1851.0
2023-09-03 13:29:11.113000+00:00,1024.0,-3895.0,1851.0
2023-09-03 13:29:11.453000+00:00,995.0,-4180.0,1850.0
2023-09-03 13:29:11.633000+00:00,979.0,-4335.0,1849.0
2023-09-03 13:29:11.853000+00:00,956.0,-4520.0,1848.0
2023-09-03 13:29:12.093000+00:00,930.0,-4707.0,1848.0
2023-09-03 13:29:12.273000+00:00,908.0,-4834.0,1848.0
2023-09-03 13:29:12.513000+00:00,877.0,-4977.0,1847.0
2023-09-03 13:29:12.693000+00:00,849.0,-5086.0,1846.0
2023-09-03 13:29:12.893000+00:00,788.0,-5267.0,1844.0
2023-09-03 13:29:13.213000+00:00,746.0,-5361.0,1843.0
2023-09-03 13:29:13.553000+00:00,652.0,-5507.0,1843.0
2023-09-03 13:29:13.753000+00:00,547.0,-5616.0,1843.0
2023-09-03 13:29:14.093000+00:00,451.0,-5686.0,1843.0
2023-09-03 13:29:14.333000+00:00,347.0,-5739.0,1843.0
2023-09-03 13:29:14.513000+00:00,265.0,-5768.0,1843.0
2023-09-03 13:29:14.693000+00:00,179.0,-5789.0,1843.0
2023-09-03 13:29:14.953000+00:00,50.0,-5801.0,1843.0
2023-09-03 13:29:15.253000+00:00,-103.0,-5791.0,1843.0
2023-09-03 13:29:15.433000+00:00,-249.0,-5760.0,1844.0
2023-09-03 13:29:15.773000+00:00,-373.0,-5716.0,1844.0
2023-09-03 13:29:16.012000+00:00,-556.0,-5625.0,1845.0
2023-09-03 13:29:16.152000+00:00,-623.0,-5580.0,1845.0
2023-09-03 13:29:16.513000+00:00,-859.0,-5375.0,1846.0
2023-09-03 13:29:16.773000+00:00,-909.0,-5320.0,1846.0
2023-09-03 13:29:16.953000+00:00,-973.0,-5243.0,1846.0
2023-09-03 13:29:17.173000+00:00,-1055.0,-5129.0,1847.0
2023-09-03 13:29:17.473000+00:00,-1192.0,-4891.0,1848.0
2023-09-03 13:29:17.773000+00:00,-1246.0,-4775.0,1848.0
2023-09-03 13:29:17.993000+00:00,-1298.0,-4642.0,1849.0
2023-09-03 13:29:18.313000+00:00,-1382.0,-4376.0,1851.0
2023-09-03 13:29:18.673000+00:00,-1444.0,-4082.0,1853.0
2023-09-03 13:29:19.173000+00:00,-1469.0,-3898.0,1854.0
2023-09-03 13:29:19.373000+00:00,-1486.0,-3696.0,1855.0
2023-09-03 13:29:19.793000+00:00,-1496.0,-3449.0,1856.0
2023-09-03 13:29:19.953000+00:00,-1499.0,-3260.0,1857.0
2023-09-03 13:29:20.373000+00:00,-1498.0,-2932.0,1859.0
2023-09-03 13:29:20.753000+00:00,-1495.0,-2685.0,1861.0
2023-09-03 13:29:20.993000+00:00,-1481.0,-2308.0,1863.0
2023-09-03 13:29:21.253000+00:00,-1477.0,-2210.0,1863.0
2023-09-03 13:29:21.593000+00:00,-1458.0,-1823.0,1866.0
2023-09-03 13:29:21.973000+00:00,-1445.0,-1614.0,1867.0
2023-09-03 13:29:22.213000+00:00,-1431.0,-1413.0,1869.0
2023-09-03 13:29:22.333000+00:00,-1424.0,-1311.0,1869.0
2023-09-03 13:29:22.573000+00:00,-1408.0,-1104.0,1870.0
2023-09-03 13:29:22.752000+00:00,-1398.0,-968.0,1870.0
2023-09-03 13:29:23.033000+00:00,-1379.0,-739.0,1871.0
2023-09-03 13:29:23.213000+00:00,-1367.0,-592.0,1872.0
2023-09-03 13:29:23.373000+00:00,-1355.0,-453.0,1873.0
2023-09-03 13:29:23.633000+00:00,-1336.0,-236.0,1874.0
2023-09-03 13:29:23.913000+00:00,-1314.0,8.0,1875.0
2023-09-03 13:29:24.073000+00:00,-1302.0,140.0,1875.0
2023-09-03 13:29:24.313000+00:00,-1284.0,352.0,1876.0
2023-09-03 13:29:24.493000+00:00,-1270.0,511.0,1877.0
2023-09-03 13:29:24.733000+00:00,-1248.0,762.0,1879.0
2023-09-03 13:29:25.093000+00:00,-1223.0,1051.0,1880.0
2023-09-03 13:29:25.293000+00:00,-1198.0,1342.0,1882.0
2023-09-03 13:29:25.713000+00:00,-1165.0,1728.0,1884.0
2023-09-03 13:29:26.233000+00:00,-1133.0,2097.0,1886.0
2023-09-03 13:29:26.333000+00:00,-1125.0,2190.0,1886.0
2023-09-03 13:29:26.533000+00:00,-1098.0,2505.0,1888.0
2023-09-03 13:29:27.053000+00:00,-1067.0,2862.0,1890.0
2023-09-03 13:29:27.233000+00:00,-1053.0,3032.0,1890.0
2023-09-03 13:29:27.273000+00:00,-1049.0,3070.0,1891.0
2023-09-03 13:29:27.593000+00:00,-1015.0,3469.0,1892.0
2023-09-03 13:29:27.933000+00:00,-995.0,3698.0,1894.0
2023-09-03 13:29:28.213000+00:00,-972.0,3967.0,1895.0
2023-09-03 13:29:28.453000+00:00,-951.0,4208.0,1897.0
2023-09-03 13:29:28.693000+00:00,-926.0,4507.0,1898.0
2023-09-03 13:29:29.053000+00:00,-902.0,4779.0,1899.0
2023-09-03 13:29:29.232000+00:00,-887.0,4954.0,1900.0
2023-09-03 13:29:29.433000+00:00,-869.0,5168.0,1901.0
2023-09-03 13:29:29.673000+00:00,-836.0,5540.0,1903.0
2023-09-03 13:29:29.973000+00:00,-823.0,5698.0,1904.0
2023-09-03 13:29:30.353000+00:00,-785.0,6144.0,1906.0
2023-09-03 13:29:30.533000+00:00,-765.0,6387.0,1908.0
2023-09-03 13:29:30.873000+00:00,-744.0,6635.0,1910.0
2023-09-03 13:29:31.053000+00:00,-730.0,6798.0,1911.0
2023-09-03 13:29:31.293000+00:00,-715.0,6979.0,1911.0
2023-09-03 13:29:31.413000+00:00,-707.0,7066.0,1911.0
2023-09-03 13:29:31.733000+00:00,-685.0,7329.0,1913.0
2023-09-03 13:29:32.033000+00:00,-674.0,7463.0,1913.0
2023-09-03 13:29:32.333000+00:00,-662.0,7615.0,1914.0
2023-09-03 13:29:32.593000+00:00,-648.0,7764.0,1915.0
2023-09-03 13:29:32.873000+00:00,-641.0,7840.0,1916.0
2023-09-03 13:29:33.053000+00:00,-634.0,7904.0,1916.0
2023-09-03 13:29:33.333000+00:00,-620.0,7991.0,1917.0
2023-09-03 13:29:33.493000+00:00,-610.0,8035.0,1917.0
2023-09-03 13:29:33.713000+00:00,-594.0,8092.0,1918.0
2023-09-03 13:29:33.913000+00:00,-574.0,8139.0,1918.0
2023-09-03 13:29:34.093000+00:00,-554.0,8178.0,1918.0
2023-09-03 13:29:34.313000+00:00,-525.0,8219.0,1919.0
2023-09-03 13:29:34.533000+00:00,-491.0,8254.0,1919.0
2023-09-03 13:29:34.733000+00:00,-457.0,8278.0,1919.0
2023-09-03 13:29:35.033000+00:00,-373.0,8307.0,1920.0
2023-09-03 13:29:35.453000+00:00,-313.0,8318.0,1920.0
2023-09-03 13:29:35.573000+00:00,-290.0,8324.0,1920.0
2023-09-03 13:29:35.753000+00:00,-256.0,8335.0,1920.0
2023-09-03 13:29:36.033000+00:00,-206.0,8367.0,1920.0
2023-09-03 13:29:36.233000+00:00,-180.0,8398.0,1921.0
2023-09-03 13:29:36.433000+00:00,-162.0,8435.0,1921.0
2023-09-03 13:29:36.613000+00:00,-148.0,8492.0,1922.0
2023-09-03 13:29:36.993000+00:00,-142.0,8541.0,1922.0
2023-09-03 13:29:37.233000+00:00,-141.0,8591.0,1923.0
2023-09-03 13:29:37.373000+00:00,-143.0,8618.0,1923.0
2023-09-03 13:29:37.673000+00:00,-154.0,8705.0,1924.0
2023-09-03 13:29:38.113000+00:00,-171.0,8782.0,1924.0
2023-09-03 13:29:38.313000+00:00,-194.0,8871.0,1924.0
2023-09-03 13:29:38.693000+00:00,-212.0,8934.0,1925.0
2023-09-03 13:29:38.913000+00:00,-229.0,9000.0,1925.0
2023-09-03 13:29:39.073000+00:00,-243.0,9051.0,1925.0
2023-09-03 13:29:39.293000+00:00,-262.0,9125.0,1925.0
2023-09-03 13:29:39.573000+00:00,-287.0,9227.0,1926.0
2023-09-03 13:29:39.773000+00:00,-314.0,9337.0,1926.0
2023-09-03 13:29:40.033000+00:00,-331.0,9408.0,1927.0
2023-09-03 13:29:40.293000+00:00,-356.0,9524.0,1928.0
2023-09-03 13:29:40.553000+00:00,-379.0,9649.0,1929.0
2023-09-03 13:29:40.733000+00:00,-401.0,9803.0,1930.0
2023-09-03 13:29:41.133000+00:00,-415.0,9954.0,1930.0
2023-09-03 13:29:41.313000+00:00,-421.0,10057.0,1931.0
2023-09-03 13:29:41.573000+00:00,-426.0,10210.0,1932.0
2023-09-03 13:29:41.733000+00:00,-427.0,10306.0,1932.0
2023-09-03 13:29:41.953000+00:00,-427.0,10442.0,1933.0
2023-09-03 13:29:42.213000+00:00,-423.0,10607.0,1934.0
2023-09-03 13:29:42.412000+00:00,-418.0,10737.0,1934.0
2023-09-03 13:29:42.593000+00:00,-410.0,10869.0,1935.0
2023-09-03 13:29:42.853000+00:00,-391.0,11100.0,1936.0
2023-09-03 13:29:43.153000+00:00,-374.0,11253.0,1936.0
2023-09-03 13:29:43.313000+00:00,-359.0,11363.0,1936.0
2023-09-03 13:29:43.653000+00:00,-315.0,11616.0,1936.0
2023-09-03 13:29:43.833000+00:00,-286.0,11745.0,1936.0
2023-09-03 13:29:43.993000+00:00,-255.0,11860.0,1937.0
2023-09-03 13:29:44.153000+00:00,-221.0,11974.0,1936.0
2023-09-03 13:29:44.493000+00:00,-130.0,12224.0,1936.0
2023-09-03 13:29:44.593000+00:00,-100.0,12295.0,1936.0
2023-09-03 13:29:44.813000+00:00,-31.0,12442.0,1937.0
2023-09-03 13:29:45.013000+00:00,41.0,12580.0,1936.0
2023-09-03 13:29:45.173000+00:00,105.0,12689.0,1936.0
2023-09-03 13:29:45.413000+00:00,209.0,12848.0,1936.0
2023-09-03 13:29:45.553000+00:00,274.0,12938.0,1937.0
2023-09-03 13:29:45.793000+00:00,395.0,13088.0,1937.0
2023-09-03 13:29:46.113000+00:00,660.0,13352.0,1938.0
2023-09-03 13:29:46.393000+00:00,747.0,13427.0,1938.0
2023-09-03 13:29:46.633000+00:00,903.0,13548.0,1939.0
2023-09-03 13:29:46.833000+00:00,1039.0,13643.0,1940.0
2023-09-03 13:29:47.053000+00:00,1201.0,13744.0,1941.0
2023-09-03 13:29:47.293000+00:00,1368.0,13836.0,1941.0
2023-09-03 13:29:47.453000+00:00,1487.0,13895.0,1942.0
2023-09-03 13:29:47.693000+00:00,1669.0,13977.0,1944.0
2023-09-03 13:29:47.893000+00:00,1825.0,14038.0,1945.0
2023-09-03 13:29:48.173000+00:00,2080.0,14119.0,1947.0
2023-09-03 13:29:48.513000+00:00,2333.0,14180.0,1949.0
2023-09-03 13:29:48.693000+00:00,2482.0,14210.0,1951.0
2023-09-03 13:29:48.853000+00:00,2615.0,14234.0,1952.0
2023-09-03 13:29:49.213000+00:00,2984.0,14288.0,1955.0
2023-09-03 13:29:49.613000+00:00,3270.0,14320.0,1957.0
2023-09-03 13:29:49.833000+00:00,3440.0,14335.0,1958.0
2023-09-03 13:29:50.033000+00:00,3661.0,14353.0,1960.0
2023-09-03 13:29:50.393000+00:00,4036.0,14385.0,1963.0
2023-09-03 13:29:50.813000+00:00,4287.0,14405.0,1965.0
2023-09-03 13:29:51.233000+00:00,4620.0,14429.0,1966.0
2023-09-03 13:29:51.493000+00:00,4876.0,14444.0,1967.0
2023-09-03 13:29:51.733000+00:00,5047.0,14453.0,1967.0
2023-09-03 13:29:51.973000+00:00,5361.0,14467.0,1967.0
2023-09-03 13:29:52.433000+00:00,5617.0,14476.0,1967.0
2023-09-03 13:29:52.613000+00:00,5748.0,14482.0,1967.0
2023-09-03 13:29:52.813000+00:00,5961.0,14490.0,1967.0
2023-09-03 13:29:53.173000+00:00,6097.0,14494.0,1966.0
2023-09-03 13:29:53.413000+00:00,6302.0,14502.0,1966.0
2023-09-03 13:29:53.913000+00:00,6452.0,14514.0,1965.0
2023-09-03 13:29:54.093000+00:00,6521.0,14525.0,1965.0
2023-09-03 13:29:54.273000+00:00,6579.0,14538.0,1965.0
2023-09-03 13:29:54.433000+00:00,6630.0,14552.0,1964.0
2023-09-03 13:29:54.613000+00:00,6686.0,14571.0,1964.0
2023-09-03 13:29:54.873000+00:00,6762.0,14604.0,1963.0
2023-09-03 13:29:55.133000+00:00,6822.0,14643.0,1963.0
2023-09-03 13:29:55.393000+00:00,6878.0,14703.0,1963.0
2023-09-03 13:29:55.632000+00:00,6906.0,14753.0,1962.0
2023-09-03 13:29:55.953000+00:00,6951.0,14848.0,1961.0
2023-09-03 13:29:56.193000+00:00,6992.0,14906.0,1961.0
2023-09-03 13:29:56.393000+00:00,7030.0,14945.0,1961.0
2023-09-03 13:29:56.633000+00:00,7087.0,14990.0,1961.0
2023-09-03 13:29:56.773000+00:00,7147.0,15028.0,1961.0
2023-09-03 13:29:57.233000+00:00,7274.0,15083.0,1961.0
2023-09-03 13:29:57.533000+00:00,7343.0,15104.0,1960.0
2023-09-03 13:29:57.813000+00:00,7468.0,15133.0,1959.0
2023-09-03 13:29:58.133000+00:00,7553.0,15149.0,1959.0
2023-09-03 13:29:58.413000+00:00,7665.0,15169.0,1958.0
2023-09-03 13:29:58.673000+00:00,7777.0,15190.0,1957.0
2023-09-03 13:29:58.693000+00:00,7786.0,15192.0,1957.0
2023-09-03 13:29:58.913000+00:00,7885.0,15215.0,1957.0
2023-09-03 13:29:59.253000+00:00,8048.0,15262.0,1956.0
2023-09-03 13:29:59.413000+00:00,8129.0,15286.0,1955.0
2023-09-03 13:29:59.673000+00:00,8271.0,15329.0,1954.0
2023-09-03 13:29:59.893000+00:00,8430.0,15379.0,1953.0
2023-09-03 13:30:00.233000+00:00,8572.0,15429.0,1952.0
2023-09-03 13:30:00.473000+00:00,8707.0,15481.0,1953.0
2023-09-03 13:30:00.733000+00:00,8855.0,15539.0,1952.0
2023-09-03 13:30:00.833000+00:00,8919.0,15564.0,1951.0
2023-09-03 13:30:01.033000+00:00,9031.0,15606.0,1950.0
2023-09-03 13:30:01.293000+00:00,9188.0,15661.0,1950.0
2023-09-03 13:30:01.453000+00:00,9286.0,15694.0,1950.0
2023-09-03 13:30:01.753000+00:00,9477.0,15758.0,1950.0
2023-09-03 13:30:01.873000+00:00,9544.0,15781.0,1950.0
2023-09-03 13:30:02.152000+00:00,9707.0,15831.0,1948.0
2023-09-03 13:30:02.312000+00:00,9897.0,15874.0,1945.0
2023-09-03 13:30:02.773000+00:00,10061.0,15882.0,1942.0
2023-09-03 13:30:02.933000+00:00,10140.0,15876.0,1941.0
2023-09-03 13:30:03.113000+00:00,10221.0,15864.0,1941.0
2023-09-03 13:30:03.333000+00:00,10356.0,15823.0,1940.0
2023-09-03 13:30:03.673000+00:00,10459.0,15774.0,1939.0
2023-09-03 13:30:03.873000+00:00,10538.0,15722.0,1938.0
2023-09-03 13:30:04.173000+00:00,10638.0,15634.0,1937.0
2023-09-03 13:30:04.413000+00:00,10720.0,15534.0,1936.0
2023-09-03 13:30:04.753000+00:00,10785.0,15423.0,1937.0
2023-09-03 13:30:05.013000+00:00,10840.0,15291.0,1936.0
2023-09-03 13:30:05.433000+00:00,10900.0,15048.0,1937.0
2023-09-03 13:30:05.853000+00:00,10923.0,14891.0,1936.0
2023-09-03 13:30:05.873000+00:00,10925.0,14880.0,1936.0
2023-09-03 13:30:06.253000+00:00,10951.0,14611.0,1933.0
2023-09-03 13:30:06.613000+00:00,10963.0,14458.0,1933.0
2023-09-03 13:30:06.793000+00:00,10970.0,14350.0,1933.0
2023-09-03 13:30:07.033000+00:00,10985.0,14110.0,1933.0
2023-09-03 13:30:07.513000+00:00,11001.0,13902.0,1933.0
2023-09-03 13:30:07.673000+00:00,11016.0,13734.0,1932.0
2023-09-03 13:30:08.073000+00:00,11039.0,13501.0,1932.0
2023-09-03 13:30:08.453000+00:00,11056.0,13318.0,1932.0
2023-09-03 13:30:08.732000+00:00,11066.0,13164.0,1933.0
2023-09-03 13:30:08.953000+00:00,11067.0,13045.0,1932.0
2023-09-03 13:30:09.033000+00:00,11066.0,13006.0,1932.0
2023-09-03 13:30:09.213000+00:00,11059.0,12923.0,1930.0
2023-09-03 13:30:09.453000+00:00,11039.0,12817.0,1929.0
2023-09-03 13:30:09.673000+00:00,10991.0,12687.0,1928.0
2023-09-03 13:30:10.133000+00:00,10911.0,12565.0,1928.0
2023-09-03 13:30:10.373000+00:00,10817.0,12470.0,1930.0
2023-09-03 13:30:10.713000+00:00,10674.0,12367.0,1930.0
2023-09-03 13:30:11.113000+00:00,10496.0,12268.0,1928.0
2023-09-03 13:30:11.613000+00:00,10328.0,12183.0,1927.0
2023-09-03 13:30:11.773000+00:00,10250.0,12144.0,1926.0
2023-09-03 13:30:11.973000+00:00,10150.0,12093.0,1925.0
2023-09-03 13:30:12.053000+00:00,10104.0,12070.0,1925.0
2023-09-03 13:30:12.253000+00:00,10005.0,12018.0,1925.0
